status,strategy_id,policy_id,problem,instance,final_cost,gap,time,original_time,runtime_scale,runtime_scale_basis,source_tree,source_run,source_csv
ok,STAR,sil,tsp,ch150,6549.000000,0.321691,42.829158,45.693826,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,d198,15780.000000,0.000000,31.028664,33.104045,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,d493,35254.000000,0.719959,40.989142,43.730739,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,d657,49230.000000,0.650147,41.525700,44.303185,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,eil101,629.000000,0.000000,33.456698,35.694480,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,eil51,426.000000,0.000000,27.405254,29.238280,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,eil76,538.000000,0.000000,38.924609,41.528117,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,fl417,11874.000000,0.109603,46.953535,50.094066,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,gil262,2379.000000,0.042052,41.210529,43.966933,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,kroA100,21282.000000,0.000000,52.337277,55.837904,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,kroA150,26524.000000,0.000000,67.716224,72.245486,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,kroA200,29368.000000,0.000000,44.638501,47.624188,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,kroB100,22141.000000,0.000000,38.611210,41.193756,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,kroB150,26132.000000,0.007654,52.475625,55.985506,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,kroB200,29452.000000,0.050956,39.508460,42.151020,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,kroC100,20749.000000,0.000000,52.015576,55.494686,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,kroD100,21294.000000,0.000000,50.912511,54.317841,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,kroE100,22121.000000,0.240167,45.185204,48.207458,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,lin105,14379.000000,0.000000,53.408750,56.981044,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,lin318,42245.000000,0.513931,35.528803,37.905180,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,p654,34794.000000,0.435874,39.736629,42.394450,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pcb442,51505.000000,1.431722,60.038992,64.054755,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr107,44303.000000,0.000000,18.246941,19.467404,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr124,59030.000000,0.000000,40.825442,43.556089,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr136,96772.000000,0.000000,33.249934,35.473887,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr144,58537.000000,0.000000,64.180585,68.473363,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr152,73818.000000,0.184577,37.460605,39.966192,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr226,80369.000000,0.000000,65.692092,70.085968,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr264,49135.000000,0.000000,78.433999,83.680129,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr299,48224.000000,0.068478,44.903985,47.907430,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr439,109590.000000,2.213268,48.235233,51.461491,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pr76,108159.000000,0.000000,39.936961,42.608181,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,rat195,2331.000000,0.344382,36.855431,39.320541,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,rat575,6843.000000,1.033515,42.352057,45.184813,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,rat783,8855.000000,0.556439,52.614765,56.133952,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,rat99,1211.000000,0.000000,46.750422,49.877367,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,rd100,7910.000000,0.000000,46.819018,49.950551,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,rd400,15343.000000,0.405733,42.938456,45.810434,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,st70,675.000000,0.000000,36.530146,38.973499,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,ts225,126643.000000,0.000000,28.652540,30.568992,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,tsp225,3916.000000,0.000000,49.195170,52.485634,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,u159,42080.000000,0.000000,80.836389,86.243205,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,u574,37437.000000,1.441539,40.344286,43.042751,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,u724,42294.000000,0.916249,49.097210,52.381122,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,bcl380,1628.000000,0.431832,49.523904,52.836356,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,dkg813,3225.000000,0.812754,55.040573,58.722013,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,lim963,2821.000000,1.147365,53.792369,57.390321,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pbd984,2831.000000,1.215588,49.674751,52.997293,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pbk411,1362.000000,1.414743,42.592842,45.441704,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pbl395,1296.000000,1.170960,50.811822,54.210418,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pbm436,1444.000000,0.069300,35.826400,38.222682,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pbn423,1377.000000,0.879121,44.116265,47.067022,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pka379,1334.000000,0.150150,70.601797,75.324063,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,pma343,1370.000000,0.146199,56.229019,59.989949,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,rbu737,3342.000000,0.844900,49.036708,52.316573,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,rbx711,3140.000000,0.802568,62.503840,66.684467,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,xqf131,564.000000,0.000000,34.672353,36.991445,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,xqg237,1024.000000,0.490677,46.382336,49.484661,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,tsp,xql662,2519.000000,0.238758,51.332991,54.766446,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n101-k25,28079.000000,1.768693,24.314023,35.013176,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n106-k14,26418.000000,0.212427,24.670808,35.526961,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n110-k13,15165.000000,1.295839,32.908237,47.389192,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n115-k10,12758.000000,0.086295,50.290468,72.420308,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n120-k6,13469.000000,1.027603,72.698504,104.688786,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n125-k30,56412.000000,1.571868,27.895371,40.170463,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n129-k18,29406.000000,1.610228,34.057075,49.043565,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n134-k13,11038.000000,1.117626,39.656810,57.107410,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n139-k10,13668.000000,0.573951,55.021578,79.233298,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n143-k7,15958.000000,1.643312,76.091441,109.574753,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n148-k46,44012.000000,1.298103,28.107822,40.476401,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n153-k22,22174.000000,4.495759,41.843852,60.256839,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n157-k13,16953.000000,0.456269,55.391028,79.765321,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n162-k11,14215.000000,0.544631,62.304033,89.720328,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n167-k10,21051.000000,2.403074,71.287740,102.657229,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n172-k51,45834.000000,0.497731,32.637632,46.999510,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n176-k26,48761.000000,1.984857,42.784957,61.612069,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n181-k23,25666.000000,0.379366,36.303530,52.278551,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n186-k15,24449.000000,1.259060,57.204490,82.376780,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n190-k8,17320.000000,2.002356,68.943435,99.281335,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n195-k51,44771.000000,1.234596,35.416656,51.001417,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n200-k36,60013.000000,2.449725,36.634565,52.755256,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n204-k19,19807.000000,1.236903,55.239493,79.547104,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n209-k16,31294.000000,2.081159,60.309407,86.847985,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n214-k11,11222.000000,3.371408,67.726206,97.528476,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n219-k73,117713.000000,0.100344,37.418801,53.884587,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n223-k34,41223.000000,1.943764,43.493292,62.632100,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n228-k23,26112.000000,1.437340,52.473783,75.564370,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n233-k16,19612.000000,1.986479,90.284881,130.013881,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n237-k14,27459.000000,1.542046,85.112841,122.565934,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n242-k48,84378.000000,1.966139,39.358538,56.677887,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n247-k50,38069.000000,2.132854,44.078195,63.474383,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n251-k28,39343.000000,1.703547,52.265814,75.264886,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n256-k16,19013.000000,0.923616,90.639349,130.524329,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n261-k13,27208.000000,2.447473,87.456766,125.941281,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n266-k58,77208.000000,2.292059,46.057784,66.325072,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n270-k35,35690.000000,1.130600,45.343426,65.296367,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n275-k28,21542.000000,1.397976,58.957522,84.901217,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n280-k17,34263.000000,2.268454,78.406466,112.908483,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n284-k15,20975.000000,3.703154,88.343329,127.217967,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n289-k60,97249.000000,2.204916,49.401971,71.140837,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n294-k50,47922.000000,1.613621,47.641050,68.605039,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n298-k31,34993.000000,2.226052,63.162922,90.957163,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n303-k21,22193.000000,2.102503,79.409458,114.352831,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n308-k13,26657.000000,3.085966,114.183075,164.428247,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n313-k71,96020.000000,2.102230,51.458373,74.102139,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n317-k53,78691.000000,0.428818,48.920697,70.447783,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n322-k28,30497.000000,2.222297,79.669041,114.726642,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n327-k20,28543.000000,3.672091,100.240134,144.349847,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n331-k15,31804.000000,2.257090,136.781605,196.971043,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n336-k84,142632.000000,2.531072,55.852999,80.430578,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n344-k43,43290.000000,2.948870,58.167820,83.764013,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n351-k40,26534.000000,2.463701,60.725371,87.446990,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n359-k29,52740.000000,2.397825,74.073411,106.668708,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n367-k17,23419.000000,2.651880,114.451162,164.814303,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n376-k94,148331.000000,0.418379,58.370080,84.055276,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n384-k52,67483.000000,2.340006,61.172014,88.090174,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n393-k38,39106.000000,2.211187,78.976570,113.729455,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n401-k29,67534.000000,2.086042,136.276214,196.243260,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n411-k19,20317.000000,3.069196,122.931899,177.026907,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n420-k130,109962.000000,2.007458,58.148808,83.736636,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n429-k61,67181.000000,2.646335,67.113316,96.645890,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n439-k37,36927.000000,1.472892,104.647009,150.695925,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n449-k29,57130.000000,3.434541,98.459568,141.785761,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n459-k26,24972.000000,3.450847,127.432574,183.508061,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n469-k138,228024.000000,2.795009,72.621576,104.578007,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n480-k70,91368.000000,2.145357,71.629601,103.149522,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n491-k59,68377.000000,2.848849,80.720082,116.240183,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n502-k39,69635.000000,0.590818,111.138439,160.043847,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n513-k21,24782.000000,2.400727,181.363395,261.170624,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n524-k153,158350.000000,2.430252,80.415095,115.800990,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n536-k96,97285.000000,2.571537,89.273551,128.557524,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
