status,strategy_id,policy_id,problem,instance,final_cost,gap,time,original_time,runtime_scale,runtime_scale_basis,source_tree,source_run,source_csv
ok,STAR,sil,cvrp,X-n524-k153,157870.000000,2.119760,79.054632,113.841867,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n536-k96,97712.000000,3.021741,88.540973,127.502583,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n548-k50,87921.000000,1.408304,101.380426,145.991914,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n561-k42,43845.000000,2.640635,121.079698,174.359663,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n573-k30,51747.000000,2.119472,116.042191,167.105449,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n586-k159,195831.000000,2.897812,83.263980,119.903499,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n599-k92,111406.000000,2.724733,90.488915,130.307698,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n613-k62,61685.000000,3.611321,108.603417,156.393313,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n627-k43,63932.000000,2.844090,127.349676,183.388684,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n641-k35,65494.000000,2.842158,169.489682,244.071997,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n655-k131,107553.000000,0.723918,96.326190,138.713609,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n670-k130,152018.000000,3.885685,114.825343,165.353138,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n685-k75,70086.000000,2.757862,130.267096,187.589887,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n701-k44,84240.000000,2.828266,150.442127,216.642748,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n716-k35,45258.000000,4.346022,155.170908,223.452384,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n733-k159,139043.000000,2.097116,102.929382,148.222473,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n749-k98,79730.000000,3.184977,111.176099,160.098079,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n766-k71,118822.000000,3.849952,147.617865,212.575696,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n783-k48,75343.000000,4.085044,188.962765,272.114024,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n801-k40,75202.000000,2.579422,219.843978,316.584220,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n819-k171,163132.000000,3.169092,115.771127,166.715105,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n837-k142,198384.000000,2.398613,118.711832,170.949839,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n856-k95,90635.000000,1.877143,138.805355,199.885325,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n876-k59,102037.000000,2.757329,155.484305,223.903688,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n895-k37,56300.000000,4.530264,300.455442,432.667989,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n916-k207,337776.000000,2.611649,137.296517,197.712537,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n936-k151,140247.000000,5.675319,149.952764,215.938046,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n957-k87,87099.000000,1.911894,176.886509,254.723728,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
ok,STAR,sil,cvrp,X-n979-k58,122174.000000,2.687937,222.391154,320.252257,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.5,results/memory/scale-0.5/results.csv
