status,strategy_id,policy_id,problem,instance,final_cost,gap,time,original_time,runtime_scale,runtime_scale_basis,source_tree,source_run,source_csv
ok,STAR,sil,cvrp,X-n200-k36,60042.000000,2.499232,35.987534,51.823504,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n204-k19,19787.000000,1.134679,56.716928,81.674671,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n209-k16,31359.000000,2.293189,62.401179,89.860222,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n214-k11,11172.000000,2.910833,63.575024,91.550606,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n219-k73,117711.000000,0.098644,37.482310,53.976042,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n223-k34,41301.000000,2.136657,42.896966,61.773366,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n228-k23,26065.000000,1.254759,55.463333,79.869443,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n233-k16,19637.000000,2.116485,95.579765,137.638728,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n237-k14,27696.000000,2.418460,85.613676,123.287156,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n242-k48,84148.000000,1.688197,38.848180,55.942951,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n247-k50,38405.000000,3.034287,44.072332,63.465941,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n251-k28,39261.000000,1.491573,51.061346,73.530404,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
