status,strategy_id,policy_id,problem,instance,final_cost,gap,time,original_time,runtime_scale,runtime_scale_basis,source_tree,source_run,source_csv
ok,STAR,sil,tsp,d493,35221.000000,0.625679,36.237373,38.661143,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,d657,49265.000000,0.721704,50.517575,53.896490,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,eil101,629.000000,0.000000,37.346623,39.844586,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,eil51,426.000000,0.000000,27.057452,28.867215,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,eil76,538.000000,0.000000,38.530185,41.107312,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,fl417,11870.000000,0.075879,45.749819,48.809838,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,gil262,2389.000000,0.462574,42.886238,45.754724,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,kroA100,21282.000000,0.000000,52.282544,55.779510,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,kroA150,26718.000000,0.731413,40.933673,43.671559,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,kroA200,29368.000000,0.000000,39.756540,42.415693,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,kroB100,22141.000000,0.000000,39.028976,41.639465,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,kroB150,26132.000000,0.007654,37.811975,40.341064,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,kroB200,29437.000000,0.000000,37.388049,39.888783,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,kroC100,20749.000000,0.000000,48.226629,51.452312,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,kroD100,21294.000000,0.000000,50.922632,54.328639,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,kroE100,22121.000000,0.240167,48.291506,51.521528,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,lin105,14379.000000,0.000000,54.546635,58.195037,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,lin318,42163.000000,0.318827,36.011531,38.420196,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,p654,34766.000000,0.355050,39.717881,42.374448,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pcb442,51071.000000,0.577022,53.728666,57.322357,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr107,44438.000000,0.304720,18.220890,19.439611,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr124,59030.000000,0.000000,39.459602,42.098894,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr136,96772.000000,0.000000,33.387165,35.620296,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr144,58537.000000,0.000000,55.703710,59.429504,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr152,73818.000000,0.184577,38.024798,40.568122,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr226,80369.000000,0.000000,68.389247,72.963525,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr264,49135.000000,0.000000,81.835163,87.308783,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr299,48263.000000,0.149405,44.638882,47.624595,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr439,107358.000000,0.131509,46.466784,49.574758,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pr76,108159.000000,0.000000,38.504690,41.080112,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,rat195,2329.000000,0.258287,35.333936,37.697279,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,rat575,6803.000000,0.442935,37.966412,40.505830,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,rat783,8877.000000,0.806268,55.872811,59.609916,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,rat99,1211.000000,0.000000,47.663499,50.851516,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,rd100,7910.000000,0.000000,43.678284,46.599746,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,rd400,15345.000000,0.418821,44.447059,47.419942,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,st70,675.000000,0.000000,36.390430,38.824437,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,ts225,126643.000000,0.000000,28.476191,30.380847,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,tsp225,3916.000000,0.000000,49.658922,52.980405,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,u159,42080.000000,0.000000,81.395412,86.839619,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,u574,37515.000000,1.652893,44.364992,47.332385,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,u724,42280.000000,0.882844,55.117748,58.804349,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,bcl380,1628.000000,0.431832,49.212350,52.503963,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,dkg813,3242.000000,1.344170,55.954384,59.696945,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,lim963,2818.000000,1.039799,54.043994,57.658776,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pbd984,2852.000000,1.966393,48.212130,51.436843,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pbk411,1362.000000,1.414743,50.723200,54.115868,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pbl395,1289.000000,0.624512,46.893295,50.029796,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pbm436,1448.000000,0.346500,35.648482,38.032864,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pbn423,1377.000000,0.879121,42.973176,45.847477,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pka379,1332.000000,0.000000,81.233182,86.666538,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,pma343,1368.000000,0.000000,53.394426,56.965761,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,rbu737,3341.000000,0.814725,49.383565,52.686630,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,rbx711,3159.000000,1.412520,63.665840,67.924188,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,xqf131,564.000000,0.000000,34.497763,36.805178,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,xqg237,1024.000000,0.490677,38.373912,40.940586,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,tsp,xql662,2524.000000,0.437724,46.419371,49.524173,1.06688592297,local-divided-by-medium-main-tsp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n101-k25,28117.000000,1.906419,24.391346,35.124525,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n106-k14,26494.000000,0.500721,25.277530,36.400665,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n110-k13,15185.000000,1.429430,32.318532,46.539993,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n115-k10,12748.000000,0.007845,49.967306,71.954941,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n120-k6,13499.000000,1.252625,72.190059,103.956605,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n125-k30,57006.000000,2.641387,27.657707,39.828217,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n129-k18,29430.000000,1.693158,34.044214,49.025045,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n134-k13,11054.000000,1.264199,40.115342,57.767715,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n139-k10,13669.000000,0.581310,56.238768,80.986100,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n143-k7,16132.000000,2.751592,77.929133,112.221104,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n148-k46,43928.000000,1.104769,28.064808,40.414459,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n153-k22,22022.000000,3.779453,39.996558,57.596661,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n157-k13,16978.000000,0.604409,56.085911,80.765980,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n162-k11,14222.000000,0.594143,65.906977,94.908712,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n167-k10,21117.000000,2.724133,71.675532,103.215665,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n172-k51,45940.000000,0.730151,33.443845,48.160490,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n176-k26,48842.000000,2.154271,43.510984,62.657577,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n181-k23,25733.000000,0.641402,37.652491,54.221110,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n186-k15,24466.000000,1.329468,57.506992,82.812394,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n190-k8,17392.000000,2.426384,72.026929,103.721691,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n195-k51,44591.000000,0.827586,35.566775,51.217595,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n200-k36,60042.000000,2.499232,35.987534,51.823504,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n204-k19,19787.000000,1.134679,56.716928,81.674671,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n209-k16,31359.000000,2.293189,62.401179,89.860222,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n214-k11,11172.000000,2.910833,63.575024,91.550606,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n219-k73,117711.000000,0.098644,37.482310,53.976042,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n223-k34,41301.000000,2.136657,42.896966,61.773366,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n228-k23,26065.000000,1.254759,55.463333,79.869443,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n233-k16,19637.000000,2.116485,95.579765,137.638728,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n237-k14,27696.000000,2.418460,85.613676,123.287156,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n242-k48,84148.000000,1.688197,38.848180,55.942951,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n247-k50,38405.000000,3.034287,44.072332,63.465941,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n251-k28,39261.000000,1.491573,51.061346,73.530404,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n256-k16,19019.000000,0.955465,88.834453,127.925206,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n261-k13,27066.000000,1.912795,86.980983,125.256133,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n266-k58,77002.000000,2.019131,44.971670,64.761024,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n270-k35,35689.000000,1.127766,45.736927,65.863025,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n275-k28,21515.000000,1.270887,59.960261,86.345201,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n280-k17,34379.000000,2.614691,79.962259,115.148887,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
